773,heyyessa,One of the saddest stories on earth: Farmers ask for rice #BigasHindiBala
774,siparotako,"PANAGUTIN ang berdugong Rehimeng Aquino! 
HUSTISYA para sa mga biktima ng Kidapawan Massacre! 
#BigasHindiBala https://t.co/T5USazDDdz"
775,vince_borneo,"Nanakit na, naging bida pa: DILG gives medals to cops involved in Kidapawan bloodbath  #BigasHindiBala http:// https://t.co/Izx6NVw335"
776,jasonkiddmbc,"Kahit kayo nmn po cguro makita na nagugutom pamilya nyo gagawin nyo lahat para Lang may maipakain sakanila.
Justice4all
#BigasHindiBala"
777,aepReal,Masyado ng mukhang pera ang mga pulitiko dito sa pilipinas!!! nakakasuka <ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0> #BigasHindiBala
778,aepReal,It angers me that those kidapawan farmers suffer because of the government. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #BigasHindiBala
779,pgftorres,"On Air now on DYHP, interview on Kidapawan Massacre #BigasHindiBala"
780,VicenteToca3,ang PNP AT REHIMENG US-AQUINO AY DAPAT PANAGUTIN AT PARUSAHAN! PAGBAYARIN SA KANILANG INUTANG NA DUGO! #BigashindiBala
781,jayrcastillo24,"Kung naipapakain lang ang hashtag na #BigasHindiBala, wala ng gutom na magsasaka. Ang galing nyo magreact, ano na nagawa nyo para sa kanila?"
782,SabanalBrian,#BigasHindiBala https://t.co/bA5HawAnXj
783,tekimik,Groups hit Aquino’s ‘deafening silence’ on bloody Kidapawan clash #BigasHindiBala #NasaanAngPangulo #Noynoying https://t.co/18jzk3o6ke
784,vince_borneo,Sa tamang panahon? Casino claims LP holding back rice subsidies to hungry farmers  #BigasHindiBala https://t.co/4iHp6DY7hI
785,vince_borneo,WTF! Gov. Mendoza feels insulted by politikos giving rice to hungry farmers in North Cotabato https://t.co/EDu7gY8Mpf #BigasHindiBala
786,mikeportes,#BigasHindiBala #bigashindipropaganda #PagkainHindiBala
787,JeffGalban,#BigasHindiBala
788,pentagerosaurus,ANO BA ITIGIL N'YO NA 'YAN KAWAWA ANG FARMERS NATIN #BigasHindiBala https://t.co/97u5x8Naau
789,vince_borneo,"Nanakit na, naging bida pa: DILG gives medals to cops involved in Kidapawan bloodbath - Politiko https://t.co/GR80OBK9Iv #BigasHindiBala"
790,aykadelideli,#BigasHindiBala  https://t.co/z60okh3WRF
791,pbbermio,#BigasHindiBala  https://t.co/a0TCRGQMnw
792,vince_borneo,Police blocks 300 farmers from getting rice in Kidapawan https://t.co/emFN40v6hA via @inquirerdotnet #BigasHindiBala
793,yoshfernandez,#BigasHindiBala :(
794,Conniegchow,#BigasHindiBala  https://t.co/sOEdEUiS4N
795,nicEu_valadon,#BigasHindiBala
796,misdl11_exe,#BigasHindiBala
797,bertomato,#BigasHindiBala https://t.co/lK1FvGJ9pG
798,IAmStealth_08,"ADN We appeal to your Big heart again, 
https://t.co/Z0qxrtFebx

@aldubforlumad @sakololo2015 #BigasHindiBala https://t.co/J0KcLkMgxn"
799,ShigemiMur,"""Sana naging bigas ka na lang, nagkapakinabang ka pa""

Pak! #BigasHindiBala"
800,ColmenaresPH,DAMBANA appeals for support for our #BigasHindiBala brethren. Pls course your donations here. Thank you. https://t.co/dziGsNkk2p
801,heysharms,Ano na po tayo patayan nalang pag ayaw solusyunan? #BIGAShindibala
802,gma_news,Lifestyle: Beauty queen joins #BigasHindiBala movement https://t.co/TH9LoKqnyF
803,thina_rsw,isa siyang abogado at anak ng isang magsasaka. alam niya ang pakiramdam ng nararanasan ng magsasaka sa #kidapawan #bigashindibala
804,thelepono,"Hey shitty Governor, how tasty the rice you eating for breakfast, lunch and dinner? #BigasHindiBala"
805,KyleAgullo,"Manlait pa kayo sa ibang kandidato, baka nalilimutan nyo ang kapangyarihan nyo sa gobyerno
#BigasHindiBala"
806,darnitJC,"Dear Gov. Lala, THIS IS NOT ABOUT YOUR FEELINGS. 

PEOPLE WERE MASSACRED, some injured, many are still missing. 
ma-LALA ka
#BigasHindiBala"
807,JekoAguado,"Hindi siya attack, pampagising siya. 

#BigasHindiBala
https://t.co/JNW0aIo8um"
808,MsCrisDuallo,What a fucking government #BigasHindiBala https://t.co/YMKTJZXcXW
809,lennon_ydwong,"#BigasHindiBala ""Cops, farmers clash in Kidapawan; 2 dead | Inquirer News"" ( https://t.co/8RYugqVA16 )"
810,KyleAgullo,"Ganito ba ipinagmamalaki ang Daang Matuwid???
#BigasHindiBala"
811,Gelzszs,#BigasHindiBala https://t.co/nrDKghbhVV
812,allan_v75,BBC News - El Nino: Philippines rice shortage sparks violence #BigashindiBala https://t.co/72myGPRa3p
813,ciavinz,One of the saddest stories on earth: Farmers asking for rice. #BigasHindiBala
814,Yendee,This is relevant #BigasHindiBala  https://t.co/DOtR9r5ipD
815,AnakpawisPL,NO ENTRY | Davao Today #BigasHindiBala  https://t.co/SidlWM6YSD
816,vtmoooo,#BigasHindiBala
817,MarilynSHEATH,"And when humans clash, the other one gets killed while the other one gets a medal. #BigasHindiBala #BugasDiliBala"
818,rgeyb,"Handa, Awit!

Ang kawawang farmers,
Walang bigas, puro bala
Nagluluksa, at walang pera.
#BigasHindiBala"
819,deadsy05,Grabe history repeats itself. Buti sana kung for the good e. Kaso hindi. <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> #BigasHindiBala
820,JekoAguado,"sa mga malapit sa PUP Sta. Mesa at lalo na sa mga gustong tumulong

#BigasHindiBala
#LiberalPartyULOL
https://t.co/jm59bh6oih"
821,CyreelZarate,Another political strategy. Every election period na lang. #BigasHindiBala
822,kickerdaily,[Kicker Daily News] #BigasHindiBala: How to help the farmers in Kidapawan by going to PUP - https://t.co/rdzhAmJjS9
823,hijoymica,"""The farmers are deprived of the very thing they produced."" #BigasHindiBala <U+24D2>"
824,vintoy122092,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence https://t.co/Gu0z9SteBs
825,bim2delapaz,"RICE for Revolution! ""@gaypinoy: #BigasHindiBala para sa magsasaka. Para kay LP gov candidate Lala Taliño eto na lang, PUSO HINDI EGO gaga"""
826,aunniecastel,"Something we can react to, but w cant act #BigasHindiBala"
827,tekimik,"Anak ng... #NasaanAngPangulo? Wait, question should be #MayroonBangPangulo? #BigasHindiBala #Noynoying https://t.co/BMQgwRdu5g"
828,queueenae,I want to hear the reason of why you needed to shed the blood of those farmers #BigasHindiBala
829,andraecorpuzx,#BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
830,NatGeaDael,#BigasHindiBala  https://t.co/EdUSFkLelH
831,jasper01996,"Bulok na bulok ang daang matuwid na pinag mamayabang nila!!! BULOK NA BULOK ANG DAAN!!!

#BigasHindiBala https://t.co/1Ju7EOi76W"
832,mariameiia,EVERYTHING has an equivalent consequence. #BigasHindiBala
833,madnessofromm,patawad pero paisa lang... putangina mo @noynoyaquino ! #BigasHindiBala
834,dplaza729,#BigasHindiBala @inquirerdotnet @PhilstarNews @pnppio tsk tsk tsk tsk https://t.co/A0qdFG2hfO
835,greenactionph,"""Anakpawis slams Alcala’s... redbaiting #BigasHindiBala https://t.co/32gIDQ8Qjb"" @procyalcala may sariling pag-iisip po ang mga magsasaka."
836,itschristianuy,"Di nyo kailangan maging pulitiko para tumulong sa kapwa, tangina nyo sadyang mga mukhang pera lang kayo. Mga pakyu
 #BigasHindiBala"
837,rheacancio,legit sobrang sakit sa heart #BigasHindiBala  https://t.co/qxC0d91xeV
838,madnessofromm,isn't it a great irony when farmers ask for rice? #BigasHindiBala
839,mia_madel,You cannot claim that a country is democratic if you can see people being oppress and hungry. #BigasHindiBala
840,hoyMarian,The very root of the #BigasHindiBala issue is climate change.
841,geganzosette,Sir Gerry!!!! #BigasHindiBala https://t.co/zJUmkPtJXN
842,mariameiia,"Maybe the ""MY FUTURE"" should be changed to ""OUR FUTURE"" #BigasHindiBala"
843,mhysapi,FFS! Nilamon na ba ng pagiging process-oriented nyo ang mga puso nyo? Ibigay niyo na yung bigas! #BigasHindiBala https://t.co/mblwNhaejX
844,angelmariegbc,We have one fucked up government. #BigasHindiBala
845,mariameiia,Why are there lots of people who are willing to step on other people's throat just to maintain their wealth and power? #BigasHindiBala
846,MINOSQUEEN,#BigasHindiBala
847,PumihcClyde,"Governor Emmylou Taliño modern day MALEFICENT #BigasHindiBala 
.P9"
848,pabalejelo,#BigasHindiBala #NASAANANGPANGULO https://t.co/GKPFXu46Co
849,ivedelafuente,This. This this THIS. #BigasHindiBala https://t.co/UQEAHgDFmZ
850,thirdbiong,Akala ko ba #NeverForget? Bakit tila yata maraming tao na ang nakalimot. #BigasHindiBala
851,tekimik,"COTABATO GOV. LALA, IT'S NOT ABOUT YOU, BITCH! 'Yan para intense! #BigasHindiBala https://t.co/4BVjeuyjOF"
852,pchan_august,"#BigasHindiBala dzahh! and what's the difference between us, intellectuals, and Aiza Seguerra? Aiza and her... https://t.co/bTKeNuygRT"
853,mia_madel,"Why farmers in d phil ang siyang mismong walang makain?how ironic,at dahil yan sa corrupt na gobyerno.this is a wake up call #BigasHindiBala"
854,nikajane20,More reason not to let them keep their power. A true leader is not greedy. #BigasHindiBala  https://t.co/lii1IEM0ms
855,muffetsm,"The Thinking Pinoy: #BigasHindiBala : Malacanang releases ""Secret"" Damage Control Memo - https://t.co/Mg3uDnIYbb via @Shareaholic"
856,gianiners,Yung nga. Diba? DIBA!!!?!?! #BigasHindiBala https://t.co/ZjEQ7ASac3
857,iMthinkingPinoy,"Oh my god. #BigasHindiBala 
https://t.co/1YhbBSvX08"
858,gloriapula,#BigasHindiBala https://t.co/pHHWYLk8tc
859,nikajane20,"I bet this is her response: ""I don't care as long as I'm fat and eating 3x a day, you can starve!"" #BigasHindiBala https://t.co/2ZoLDvPXH5"
860,holdaph,"In an agricultural country, hearing about farmers asking for rice is beyond ironic. It's heartbreaking &amp; deeply infuriating. #BigasHindiBala"
861,CentelJoy,#BigasHindiBala
862,pabalejelo,Tang ina niyo nanakit na kayo at lahat may medal pa kayo? #BigasHindiBala
863,thirdbiong,BAKIT ANG BILIS NILANG GUMASTOS SA PANGANGAMPANYA PERO ANG PAKAININ ANG NAGUGUTOM HINDI NILA MAGAWA. NAKAKAGAGO. #BigasHindiBala
864,polperoch,#BigasHindiBala
865,nikajane20,"Seriously, do you expect anything better with Trapo government even for a second? #BigasHindiBala  https://t.co/0zl4SDzES9"
866,CentelJoy,"Shout out sa GOV ng Kidapawan, hindi ka mailuluklok diyan sa pwesto mo kung hindi dahil sa mga taong ginugutom mo ngayon <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #BigasHindiBala"
867,kdgnmd,Hey Papabels! #lunch #bigashindibala https://t.co/4kn1FSRF7k
868,CEGPhils,#BigasHindiBala: One journalist was hurt and harrassed during the violent dispersal of farmers' barricade in... https://t.co/uFbnHWl5ov
869,sushishoujo,":(

#bigashindibala https://t.co/YWOeufIbxP"
870,gma_inc,The Thinking Pinoy: #BigasHindiBala: Mar Roxas' own Speechwriter admits Gov't Incompetence https://t.co/U1PpOG9p1n
871,CentelJoy,Dispersal na pala ngayon ang patayin ang mga nag rarally #BigasHindiBala
872,MickaiLeano,"If you think vandalism is a greater issue than state abandonment, why are we friends?? #BigasHindiBala"
873,barrbarisms,This #BigasHindiBala bullshit is another kneejerk reaction of all komentaristas who're like Jon Snow. They fucking know nothing.
874,darnitJC,"@nikajane20 @gaypinoy and leave her there with a TV showing nothing but cringe-worthy episodes of KrisTV. 

#TorturePorn
#BigasHindiBala"
875,indayevarona,"Aaaah, witch-hunting. Bumenta na yan hehehe. #BigasHindiBala"
876,TheSupermarose,Farmers asked for food but our government gave nothing but bullets and now they aren't even speaking about this issue? Grabe #BigasHindiBala
877,mr_cukizNcream,"Ano pang hinihintay ng mga incompetent na government officials na ito? Eleksyon? Baluktot nga ang matuwid na daan nyong yan!
#BigasHindiBala"
878,jommachine,"Pinaka-presence ni PNoy dito is the violence done by the police, lel #BigasHindiBala https://t.co/iudk8EwKUn"
879,mirrrriammm,"ang tanong ngayon,

Anong pwede mong magawa sa kaganapan ngayon sa kadipawan?

 #BigasHindiBala"
880,marcboni,Bakit bumili ng bilyun bilyun na alahas ang Marcoses? eh may nagugutom na pilipino pala #Kidapawan #BigasHindiBala
881,nikajane20,@darnitJC @gaypinoy she should be tied to a dead tree in the middle of dry lands w/o food and water so knows how it feels. #BigasHindiBala
882,queueenae,"The farmers are asking for rice.
Now the Filipinos are asking for their Justice
 #BigasHindiBala"
883,marcboni,#Kidapawan Sell the billions worth of Marcos jewelry and feed starving Filipinos #BigasHindiBala
884,JoStokedo_O,I call upon those who've once claimed a new sense of patriotism after Heneral Luna. Where art thou? #BigasHindiBala https://t.co/FiDCcdqAJb
885,keenovaldez,Tao ang dapat nauuna. Hindi pulitika. #BigasHindiBala
886,kgjaurigue,Justice for the farmers #BigasHindiBala
887,heydeniseeeey,#BigasHindiBala :--(
888,japs_eros,"Now I'm educating myself about the #BigasHindiBala. Ang gulo, magulo ang gobyerno. Everyone should know what's happening around. Maki-alam."
889,kgjaurigue,Nakakatawang isipin na kaya nilang gawin 'yon. #BigasHindiBala
890,nikajane20,They are only good with words and false sense of Patriotism but cant be expected to deliver. #BigasHindiBala  https://t.co/WYdAI370Xg
891,bernadettexxi,"sarap nga ng tulog ko, paggising ko naman may nangyari ulit masama. punyeta. ph gov't, what's good????? #BigasHindiBala"
892,wendyamahido,#BigasHindiBala
893,fran_ces_tee,The same group had their rally in Davao-Panacan road a month ago and there was a 7hr traffic but NO violence was seen!!! #BigasHindiBala
894,nikajane20,Sana yung mga nag-a-ambisyong maging suicide bomber hala yakapin nio si gov Lala with feelings kc nainsulto daw xa wawa nmn #BigasHindiBala
895,PersonFromADMU,"NASESTRESS DIN AKO SA MGA IDEOLOGY-BASED PARTIES NA NAGTETAKE ADVANTAGE SA MGA FARMERS NA GUTOM.

#BIGASHINDIBALA"
896,giasison,What? Why? #BigasHindiBala  https://t.co/Ib26m7xpCl
897,darnitJC,"And she should be fed to the dogs!

Or paraded naked along the highway, GoT-Cersei style. 

#BigasHindiBala  https://t.co/KNa1SEP5G3"
898,kuyakarlo,May ideya na tayo kung ano ang posibleng mangyari sa susunod na 6 na taon kapag sila ang ibinoto ninyo. #BigasHindiBala
899,indayevarona,"Kin, friends, most of them non-leftists, have contacted this church group na. If you want to help. #BigasHindiBala https://t.co/M0A69lrUOR"
900,fearlessroni,"Winasak ng El Nino ang kabuhayan, gutom knilng kinasadlakan, Humingi ng bigas sa Gobyerno ngunit Bala sa knila'y ipinaulan

#BigasHindiBala"
901,mhysapi,"The bigger issue here is, hinayaan ng gobyerno na magutom ang mga Pilipinong magsasaka. #BigasHindiBala #Kidapawan  https://t.co/HY0VFcSTfQ"
902,nikajane20,Hunger Games Governor Lala version. Mahusay. Paki-bomba plith? Sakit sa bangs at sikmura #BigasHindiBala  https://t.co/vdENoucTPU
903,dorcascaraig,#BigasHindiBala
904,eninyaa,so mas importante pa yung feelings mo kaysa pangangailangan ng maraming tao? #BigasHindiBala
905,nikajane20,I guess it has something to do with fresh tweets and not just retweets para makasali sa trends list. #BigasHindiBala https://t.co/X04tJeUzYJ
906,lanie214_m,"I think Gov. In kidapawan doesnt know wat is fundamental basic needs.Hindi naman yan hihingi sila ng basta kong d sa kanila
#BigasHindiBala"
907,RGarcillanosa,"@Senyora Punyetang Gobyerno to mahiya kayo!!! 

#BigasHindiBala"
908,monskidoodle,So weird to see friends post about #BigasHindiBala then post a #foodporn photo 10 mins later. R u foreal?
909,cindy_marq,Hay lahat ata ng bigas na ipinangako sa mga tao nirepack para kay Roxas. Ang dami ng nagugutom. #BigasHindiBala
910,momblogger,#BigasHindiBala Police blocks 300 farmers from getting rice in Kidapawan https://t.co/3NxO4ev4tf
911,marinelcatubag,"Nkklungkot,nkkaiyak!! Kailangan png mgkaroon ng dahas pra mrinig ang knilang hinaing!!!

#BigasHindiBala 

https://t.co/J5x6CHRzaa"
912,AnakpawisPL,Anakpawis slams Alcala’s whitewashing and redbaiting | Anakpawis Partylist #BigasHindiBala https://t.co/9BkNZ73zri
913,jnmrrycrpz,"""Ma. Gutom na 'ko. Penge naman pagkain natin dyan oh.""
""HAY NAKO. Propaganda mo na naman yan, nak eh."" 
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> 

#BigasHindiBala"
914,RGarcillanosa,Ang Metro Manila as per survey Duterte na! Kayong mga pulis sa Kidapawan mag isip isip na! #BigasHindiBala
915,TheSupermarose,The farmers are asking for rice and what did you gave in return? Blood. Oh the madness of this world #BigasHindiBala
916,3kc_aj,So san napunta 19B? #BigasHindiBala #PHVoteDuterte  https://t.co/KdXofGX8el
917,mr_cukizNcream,"Ang daming ninyong dakdak. Gobyerno ang kumukumplika sa sitwasyon. Kulang pa ba fatalities para sa simpleng solusyon?
#BigasHindiBala"
918,AshBulldogLagon,"#BigasHindiBala

All they wanted was rice, plus free vegetable seedlings and financial subsidy in the wake of the... https://t.co/jq8LpTN6zQ"
919,PREJider,#BigasHindiBala https://t.co/8cvmjYmJyX
920,Owshiin,Anong laban ng mga gutom sa batuta at baril ninyo? #BigasHindiBala
921,KayoKazee,"Nakakakulo ng kalamnan yung ginawa sa mga magsasaka ng kidapawan &gt;.&lt;

#BigasHindiBala"
922,rczecks,#BigasHindiBala  https://t.co/fF9CPktYtp
923,nikajane20,@cindy_marq @TheRainBro we can't blame the younger ones because even our President doesn't give a damn #BigasHindiBala
924,RGarcillanosa,Bulok ang kapulisan ng kidapawan! Tangina nyo talaga!  #BigasHindiBala
925,nikajane20,"Maybe she has connections with DILG thats why she's not fired. Money makes ppl deaf, blind &amp; mute. #BigasHindiBala  https://t.co/0ECiqmgQlN"
926,RGarcillanosa,When I watched that video from Mocha's page. Ang sakit sa puso. Tangina nyo! #BigasHindiBala
927,Owshiin,Kelan kaya masasama sa top trend ang #BigasHindiBala. Nakakagigil lang yung mga nakalagay dun eh.
928,mehannah_,#BigasHindiBala
929,kyraalonday,#BigasHindiBala
930,spphra,Governor of North Cotabato be like: Accepting rice donations is a big insult to my governance. #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094> https://t.co/dhTu7Qgnru
931,cathdiverson,"Luh, gago #BigasHindiBala  https://t.co/mKlHYbMsHi"
932,cindy_marq,@nikajane20 @TheRainBro Tama ka. Sana naman makialam din ang iba sa mas malawak at mas malalim na usapin sa ating lipunan. #BigasHindiBala
933,cyerenederella,It gets worse every day huhu hindi na tama to #BigasHindiBala https://t.co/TXEb7lW4Fc
934,cocotorre82,#BigasHindiBala
935,mmarymaren,"Feed them with food, not bullets. #BigasHindiBala"
936,nikajane20,"Madam Governor Tanga esle Lala, ikaw po ang namomolitika ayaw mo lang mabisto kea ""nagminaldita"" ka mura kag angayan! Pwe! #BigasHindiBala"
937,dplaza729,#BigasHindiBala Farmers are dispersed with an M16 overkill. @ColmenaresPH https://t.co/9Np4WCwJae
938,JoStokedo_O,"Without them, we would have nothing. Let us all take a moment to remember that. #BigasHindiBala #MAICHARDonSPS https://t.co/Ddo6jCXqaN"
939,imerikasuyom,Why is it so unfair huh? #BigasHindiBala
